id,object_id,object_repr,action_flag,change_message,content_type_id,user_id,action_time
21,13,alimentoperro5,1,"[{""added"": {}}]",8,1,2024-06-23 03:28:27.986046
22,13,alimentoperro5,3,,8,1,2024-06-23 04:55:05.734690
23,12,alimentoperro4,3,,8,1,2024-06-23 04:55:05.740203
24,11,alimentoperro3,3,,8,1,2024-06-23 04:55:05.743868
25,10,alimentoperro2,3,,8,1,2024-06-23 04:55:05.748892
26,9,Snack5,3,,8,1,2024-06-23 04:55:05.752704
27,8,Snack4,3,,8,1,2024-06-23 04:55:05.758096
28,7,Accesorios2,3,,8,1,2024-06-23 04:55:05.762095
29,6,Accesorios1,3,,8,1,2024-06-23 04:55:05.767611
30,5,Snack3,3,,8,1,2024-06-23 04:55:05.770989
31,4,Snack2,3,,8,1,2024-06-23 04:55:05.775500
32,3,Snack1,3,,8,1,2024-06-23 04:55:12.133789
33,2,MasterCat,3,,8,1,2024-06-23 04:55:12.139028
34,1,MasterDog,3,,8,1,2024-06-23 04:55:12.142533
35,14,Saco NATH Dog Adulto 25kg,1,"[{""added"": {}}]",8,1,2024-06-23 05:05:24.684578
36,15,Saco NATH Dog Medium 25kg,1,"[{""added"": {}}]",8,1,2024-06-23 05:06:03.538002
37,16,Saco Nutrience Dog Adulto 25kg,1,"[{""added"": {}}]",8,1,2024-06-23 05:06:46.700031
38,17,Saco N&D Dog Medium 25kg,1,"[{""added"": {}}]",8,1,2024-06-23 05:07:14.322131
39,18,Saco OVEN Dog Small,1,"[{""added"": {}}]",8,1,2024-06-23 05:07:38.546379
40,19,Saco Purina PRO-PLAN Dog Adulto Pequeño,1,"[{""added"": {}}]",8,1,2024-06-23 05:08:19.731337
41,20,Saco Purina PRO-PLAN Dog Adulto Grande,1,"[{""added"": {}}]",8,1,2024-06-23 05:08:54.018523
42,21,Saco Royal Canin Dog Chiguagua,1,"[{""added"": {}}]",8,1,2024-06-23 05:09:34.789264
43,22,Saco Royal Canin Dog Adulto Grande,1,"[{""added"": {}}]",8,1,2024-06-23 05:10:01.727155
44,23,Saco Royal Canin Dog Cachorro Pequeño,1,"[{""added"": {}}]",8,1,2024-06-23 05:10:37.013212
45,24,Taste Of Wild Dog 25kg,1,"[{""added"": {}}]",8,1,2024-06-23 05:12:36.164748
46,25,Wellness Core Adult Dog 25kg,1,"[{""added"": {}}]",8,1,2024-06-23 05:13:05.964557
47,26,Saco Bravery Cat Adulto,1,"[{""added"": {}}]",8,1,2024-06-23 05:23:43.655451
48,27,Saco Fit Formula Cat Adulto,1,"[{""added"": {}}]",8,1,2024-06-23 05:24:14.228274
49,28,Saco Hills Cat Adulto,1,"[{""added"": {}}]",8,1,2024-06-23 05:24:45.518983
50,29,Saco Hills Cat Adulto Control,1,"[{""added"": {}}]",8,1,2024-06-23 05:25:11.636191
51,30,Saco Leonardo Cat Adulto,1,"[{""added"": {}}]",8,1,2024-06-23 05:25:41.433106
52,31,Saco Leonardo Cat Light,1,"[{""added"": {}}]",8,1,2024-06-23 05:26:06.219128
53,32,Saco NATH Cat 25kg,1,"[{""added"": {}}]",8,1,2024-06-23 05:26:30.003688
54,33,Saco NATH Cat Kit 25kg,1,"[{""added"": {}}]",8,1,2024-06-23 05:26:53.946843
55,34,Saco Purina PRO-PLAN Cat Adulto,1,"[{""added"": {}}]",8,1,2024-06-23 05:27:33.017881
56,35,Saco Royal Canin Cat Indoor,1,"[{""added"": {}}]",8,1,2024-06-23 05:28:00.055051
57,36,Saco Royal Canin Cat Sensible,1,"[{""added"": {}}]",8,1,2024-06-23 05:28:23.870747
58,37,Saco Royal Canin Cat Persian Adult,1,"[{""added"": {}}]",8,1,2024-06-23 05:28:57.561385
59,38,Saco Royal Canin Cat Savour Exigent,1,"[{""added"": {}}]",8,1,2024-06-23 05:29:26.813576
60,39,Saco Taste of the Wild Cat,1,"[{""added"": {}}]",8,1,2024-06-23 05:29:47.068541
61,40,Bandana a cuadros azul,1,"[{""added"": {}}]",8,1,2024-06-23 05:48:06.502090
62,41,Correa multicolores,1,"[{""added"": {}}]",8,1,2024-06-23 05:48:29.538929
63,42,Correa liquid,1,"[{""added"": {}}]",8,1,2024-06-23 05:48:48.656410
64,43,Bandana azul,1,"[{""added"": {}}]",8,1,2024-06-23 05:49:09.283969
65,44,Bandana Ovejas,1,"[{""added"": {}}]",8,1,2024-06-23 05:49:28.035450
66,45,Bandana Pato,1,"[{""added"": {}}]",8,1,2024-06-23 05:49:45.605187
67,46,Bandana Sandia,1,"[{""added"": {}}]",8,1,2024-06-23 05:50:05.950720
68,47,Correa con pechera Rosa,1,"[{""added"": {}}]",8,1,2024-06-23 05:50:31.592757
69,48,Correa Rosa,1,"[{""added"": {}}]",8,1,2024-06-23 05:50:51.131168
70,49,Correa retraible verde,1,"[{""added"": {}}]",8,1,2024-06-23 05:51:16.524901
71,50,Identificador Color Rosado,1,"[{""added"": {}}]",8,1,2024-06-23 05:51:39.957046
72,51,Identificador Bola8,1,"[{""added"": {}}]",8,1,2024-06-23 05:52:00.283065
73,52,Identificador OsoPolar,1,"[{""added"": {}}]",8,1,2024-06-23 05:52:26.279341
74,53,Identificador Color Crema,1,"[{""added"": {}}]",8,1,2024-06-23 05:52:56.153813
75,54,Identificador Doberman,1,"[{""added"": {}}]",8,1,2024-06-23 05:53:23.418725
76,55,Identificador Hueso,1,"[{""added"": {}}]",8,1,2024-06-23 05:53:43.349434
77,56,Identificador Perro cafe,1,"[{""added"": {}}]",8,1,2024-06-23 05:54:04.427675
78,57,Identificador Perro negro,1,"[{""added"": {}}]",8,1,2024-06-23 05:54:26.033173
79,58,Identificador Rojo,1,"[{""added"": {}}]",8,1,2024-06-23 05:54:48.239059
80,59,Frasco Ama Hum Cat 200g,1,"[{""added"": {}}]",8,1,2024-06-23 06:06:56.935811
81,60,Lata Belcando Hum Dog,1,"[{""added"": {}}]",8,1,2024-06-23 06:07:18.731864
82,61,Sobre Catit Creamy Cat,1,"[{""added"": {}}]",8,1,2024-06-23 06:08:16.859175
83,62,Sobre Churu Dog,1,"[{""added"": {}}]",8,1,2024-06-23 06:08:36.838508
84,63,Sobre Churu Cat 4x3,1,"[{""added"": {}}]",8,1,2024-06-23 06:09:02.521251
85,64,Sobre CikaKraft Cat Yums,1,"[{""added"": {}}]",8,1,2024-06-23 06:09:23.185377
86,65,Sobre Dental Fitness Cat,1,"[{""added"": {}}]",8,1,2024-06-23 06:09:47.434726
87,66,Sobre Dingo Dog 4x3,1,"[{""added"": {}}]",8,1,2024-06-23 06:10:08.937223
88,67,Caja sobres Fit Formula Cat 4x3,1,"[{""added"": {}}]",8,1,2024-06-23 06:10:32.064484
89,68,Lata Leonardo Hum Cat,1,"[{""added"": {}}]",8,1,2024-06-23 06:10:50.347613
90,69,Sobre Naturalistic Grill Dog,1,"[{""added"": {}}]",8,1,2024-06-23 06:11:12.454558
91,70,Sobre Naturalistic Meat Balls Dog,1,"[{""added"": {}}]",8,1,2024-06-23 06:11:34.423813
92,71,Bote de carne seca Rahue Dog,1,"[{""added"": {}}]",8,1,2024-06-23 06:12:00.696383
93,72,Rahue Snack Dog 4x3,1,"[{""added"": {}}]",8,1,2024-06-23 06:12:24.073298
94,73,Lata Royal Canin Hum Dog 3x2,1,"[{""added"": {}}]",8,1,2024-06-23 06:12:54.533912
95,74,Sobre Six Fish Cat,1,"[{""added"": {}}]",8,1,2024-06-23 06:13:17.280102
96,75,Sobre Churu Queso Cat,1,"[{""added"": {}}]",8,1,2024-06-23 06:13:38.633604
97,76,Sobre Antos Toasted Turkey Cat,1,"[{""added"": {}}]",8,1,2024-06-23 06:13:59.828468
98,77,Sobres SuniChups Cat,1,"[{""added"": {}}]",8,1,2024-06-23 06:14:16.471105
99,8,Danielek,3,,4,1,2024-06-24 08:30:38.319276
100,5,david,3,,4,1,2024-06-24 08:30:46.716773
101,2,david01,3,,4,1,2024-06-24 08:30:50.353260
102,6,david0101,3,,4,1,2024-06-24 08:30:54.034166
103,4,david12,3,,4,1,2024-06-24 08:30:57.569123
104,3,david123,3,,4,1,2024-06-24 08:31:01.028170
105,7,davidoo,3,,4,1,2024-06-24 08:31:04.410868
106,10,usuariprueba2,3,,4,1,2024-06-24 10:15:25.733893
107,9,usuarioprueba,3,,4,1,2024-06-24 10:15:29.016740
108,16,prueba4,3,,4,1,2024-06-24 10:15:32.006661
109,15,prueba3,3,,4,1,2024-06-24 10:15:34.936641
110,14,prueba2,3,,4,1,2024-06-24 10:15:37.879735
111,12,juanitperez01,3,,4,1,2024-06-24 10:15:53.310719
112,17,asd,3,,4,1,2024-06-24 10:15:56.605966
113,13,estoesunaprueba,3,,4,1,2024-06-24 10:15:59.291525
114,18,asdasdasd,3,,4,1,2024-06-24 10:16:02.454356
115,11,juanitoperez,3,,4,1,2024-06-24 10:16:05.153201
116,20,usuariotest1,3,,4,1,2024-06-24 10:51:32.814732
117,19,sweetalert,3,,4,1,2024-06-24 10:51:35.678475
118,21,davidprueba,3,,4,1,2024-06-24 10:51:39.089754
119,1,Django,2,"[{""changed"": {""fields"": [""Link active color""]}}]",9,1,2024-06-24 10:52:01.248262
120,1,Django,2,"[{""changed"": {""fields"": [""Link active color""]}}]",9,1,2024-06-24 10:52:11.110555
121,78,pece,3,,8,1,2024-06-24 13:04:25.520031
122,79,asd,3,,8,1,2024-06-24 13:07:05.010318
123,80,juguete pelota,3,,8,1,2024-06-24 22:16:01.187603
124,25,adminassda,3,,4,1,2024-06-24 22:36:44.685278
125,22,aaaaaaaa,3,,4,1,2024-06-24 22:36:51.315191
126,23,asdasd12,3,,4,1,2024-06-24 22:36:56.328259
127,24,prueba11,3,,4,1,2024-06-24 22:37:01.576069
128,81,hskydkhdhkdgfgh,3,,8,1,2024-06-24 22:38:57.662685
129,82,asd,3,,8,1,2024-06-27 08:10:08.076200
130,26,daniteamo1,3,,4,1,2024-06-27 10:48:24.390716
131,27,usuariopruebacrud,3,,4,1,2024-06-27 10:48:28.429761
132,28,profevik,2,"[{""changed"": {""fields"": [""User permissions""]}}]",4,1,2024-06-27 10:49:31.808619
133,29,usuariopruebapermisos,1,"[{""added"": {}}]",4,1,2024-06-27 10:49:51.227803
134,29,usuariopruebapermisos,2,"[{""changed"": {""fields"": [""User permissions""]}}]",4,1,2024-06-27 10:50:17.634181
135,28,profevik,2,"[{""changed"": {""fields"": [""User permissions""]}}]",4,1,2024-06-27 10:57:27.958879
136,28,profevik,2,"[{""changed"": {""fields"": [""User permissions""]}}]",4,1,2024-06-27 11:03:34.140222
137,28,profevik,2,"[{""changed"": {""fields"": [""Staff status"", ""User permissions""]}}]",4,1,2024-06-27 11:19:46.083835
138,30,useraddproduct,2,"[{""changed"": {""fields"": [""User permissions""]}}]",4,1,2024-06-27 11:24:52.495462
139,31,userdeleteproduct,2,"[{""changed"": {""fields"": [""User permissions""]}}]",4,1,2024-06-27 11:25:07.044865
140,32,useronlyview,2,"[{""changed"": {""fields"": [""User permissions""]}}]",4,1,2024-06-27 11:25:16.555374
141,29,usuariopruebapermisos,3,,4,1,2024-06-27 11:25:22.916337
142,28,profevik,2,"[{""changed"": {""fields"": [""User permissions""]}}]",4,1,2024-06-27 11:26:48.056928
143,32,useronlyview,2,[],4,1,2024-06-27 11:28:07.562475
144,106,1,1,"[{""added"": {}}]",8,1,2024-06-27 12:16:06.809138
145,107,AAAAAAAAA,1,"[{""added"": {}}]",8,1,2024-06-27 12:17:05.933611
146,108,AAAAAAAAAAA,1,"[{""added"": {}}]",8,1,2024-06-27 12:17:34.449207
147,35,chupoamelepcioo,3,,4,1,2024-06-28 04:40:21.466976
